word,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
行止り,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行止,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行詰まり,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行き詰まり,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行きづまり,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行き詰り,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
デッドロック,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
膠着,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
手詰まり,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行詰,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
行詰り,-0.0964768421807081,0.2369074118242988,0.0715187691860569,0.2105682784204232,0.2149645466987302,0.481007129079031,-0.1732660522321887,0.0125155187175823,-0.1156639366341576,0.195083540401923
ポートフォリオ,0.0168079979271554,0.2147258043315833,0.5127890630228538,0.189017557759923,-0.0556602107059087,0.2271106155877016,-0.1385209433167076,0.1543885959055524,-0.0047828363341482,0.1460300970370171
ガウス,-0.0332177942335096,-0.0671211816266308,-0.5131829487901473,0.0230732949590625,-0.0756645175672237,-0.2555081585515606,0.2341502812440551,-0.0268609890074457,0.1745387193409529,-0.1414535322174155
カップケーキ,0.11169527734745,-0.2830753968500939,0.0475016190364753,-0.1547761401173953,0.1492037297462422,-0.2646354053878806,-0.2358645280552549,0.1921619100619532,0.2701077664088644,-0.300060353223204
分野,-0.434450164658771,0.234237433620162,0.0422880239499121,0.0184665581072864,-0.191259224582609,0.3874523922681664,-0.1943572686565926,0.1013806071482463,0.0092988602146774,0.0234853988869442
膨張剤,0.0072431127745621,-0.2633099111677968,0.0764939221081996,-0.1168172429283574,0.0131998263529479,-0.3180510980628086,-0.2003436898894843,0.1334439875115174,0.2168940517864496,-0.2103836642068498
資本主義者,0.0167439725213127,-0.0273628231465109,-0.4810817893849937,-0.0735595041236525,-0.035421219429612,-0.2477089447718706,0.2975748340911207,-0.0127711506461464,0.1216103224706226,-0.207384875642183
左利き,0.036325249802775,0.1120629823533943,0.219551458303584,0.1618325616046254,0.1413112151220349,0.4071757975609359,-0.3229879232384277,0.0793531448023483,0.0663021522755152,0.2916570130593547
左利,0.036325249802775,0.1120629823533943,0.219551458303584,0.1618325616046254,0.1413112151220349,0.4071757975609359,-0.3229879232384277,0.0793531448023483,0.0663021522755152,0.2916570130593547
コーラ,0.0131513561924326,0.1949378724089745,0.5190919369588037,0.1450283034709706,-0.1672297072341798,0.1945170561918425,-0.0977393367945105,0.0604496417165197,-0.2225774378016248,-0.0904125383747893
色分け,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
部別,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
区分,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
分別,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
区分け,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
類別,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
区別,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
種別,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
口分け,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
分類,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
仕分け,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
仕訳,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
部分け,-0.1558342004829301,0.1126950775316772,0.1794011068215511,0.0265790521888375,-0.2716116423778084,0.3553960824025554,-0.3940073752125217,-0.0029208621066431,-0.0277879668193949,0.0524963899812158
アフターバーナー,0.2731260155702286,-0.2860280110367758,0.0096667173286922,-0.2656110239106797,0.2541198809241051,-0.2066450785414846,0.2562657553030713,-0.1269187619480028,0.1117915997717128,-0.0537084747713806
コクタン,0.1647556277861301,0.028531413240298,-0.353874632797962,0.0404370927051818,0.0594938599617863,-0.4273107634775255,0.2445841637454622,-0.1408685294558289,0.0377730855815773,0.0155637213403711
存在理由,-0.1051116310041463,0.2110792789330975,0.2075384830848467,0.2292788441146375,0.0800827071853655,0.4311555174679518,-0.2332481477678531,0.0035155810191521,0.0181234410929486,0.2949767268220871
オニウシノケグサ,0.1694516224306072,0.0588520822566361,-0.3371960540275628,0.0980351300309352,0.1462193484201183,-0.4148729578984861,0.2163745787537348,-0.1407473165801877,0.0476408063261678,0.0565216251105945
マウンド,0.211055224321974,-0.1124553377915111,0.0322607216867569,-0.1726624065604652,0.0833517837275728,-0.15008515855315,0.2630658429456965,-0.2250368698345675,-0.1138127667762423,-0.0797221963537843
ブロンド,0.0253496695137958,0.0760209486769259,0.2228233697587262,0.1502068788284014,0.1259244914585837,0.4099100755333105,-0.3291921280033341,0.0481199362914345,0.0591422687226428,0.2978430960858632
炭酸カルシウム,-0.1986884926568968,-0.1394045121765068,0.363949534174679,-0.1505262764247842,0.0455481413706982,-0.189022657117255,-0.2745137836845914,0.2920136218456979,0.1338763960856611,-0.1233871562951564
メカジキ,0.1627676566623276,0.0168162294453072,-0.3653514407955574,0.1669030278936746,0.092078271549037,-0.1365767898906046,0.3657962772266836,-0.2290305776560664,0.1401776501324044,0.0393453888928448
クウィンテット,-0.0894257908814403,0.2089605376520142,0.1425503797882087,-0.0619087529891966,0.0582637932907851,0.2739284091321537,-0.3076715286908554,0.1778515752603272,-0.3532903278200242,0.2556210687864685
クインテット,-0.0894257908814403,0.2089605376520142,0.1425503797882087,-0.0619087529891966,0.0582637932907851,0.2739284091321537,-0.3076715286908554,0.1778515752603272,-0.3532903278200242,0.2556210687864685
五重唱,-0.0894257908814403,0.2089605376520142,0.1425503797882087,-0.0619087529891966,0.0582637932907851,0.2739284091321537,-0.3076715286908554,0.1778515752603272,-0.3532903278200242,0.2556210687864685
五重奏,-0.0894257908814403,0.2089605376520142,0.1425503797882087,-0.0619087529891966,0.0582637932907851,0.2739284091321537,-0.3076715286908554,0.1778515752603272,-0.3532903278200242,0.2556210687864685
クィンテット,-0.0894257908814403,0.2089605376520142,0.1425503797882087,-0.0619087529891966,0.0582637932907851,0.2739284091321537,-0.3076715286908554,0.1778515752603272,-0.3532903278200242,0.2556210687864685
不利,-0.0918990487474909,0.1907264986612853,0.1900664221134037,0.2106409980020593,0.0797357418516915,0.3818838721839782,-0.2259502598175599,0.0013802189901221,0.0217068554630338,0.2601716796769535
購入品,-0.1002411299079505,0.2234447440898809,0.3514282218795579,0.0396108164969171,-0.0888023288344757,0.2634604258883352,-0.0625544615894226,0.1990255254335844,-0.0976933708068657,0.2831331628607221
買物,-0.1002411299079505,0.2234447440898809,0.3514282218795579,0.0396108164969171,-0.0888023288344757,0.2634604258883352,-0.0625544615894226,0.1990255254335844,-0.0976933708068657,0.2831331628607221
妨害,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩雑,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
障碍物,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
厄介事,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ごたごた,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
故障,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
災い,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
やっかい,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ご面倒,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
トラブル,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
波瀾,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ご苦労,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
揉事,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ごたくさ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
もやくや,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
御迷惑,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩慮,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
禍災,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
障害,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩労,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
困難,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
紛擾,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ご雑作,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
困り者,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
風波,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
厄介,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
迷惑,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
厄介さ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ご迷惑,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
御苦労,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
支障,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
御面倒,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
繁雑,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
困者,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
ご造作,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
不都合,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
波乱,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
いざこざ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
災害,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩い,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
めんどう,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
もめ事,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
悶着,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩しさ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
煩わしさ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
いさくさ,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
紛争,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
災,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
お手数,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
手数,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
障碍,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
障礙,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
禍,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
揉め事,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
面倒,-0.1454628528157379,0.092311659709189,0.1632442077703323,0.0240872819332489,-0.2623723209609656,0.4021175176804301,-0.4018630118436729,-0.0140434646609793,-0.0362779537684733,0.0286903394959371
鉄道,0.0334625572248349,0.0586000254386354,0.507865375620241,0.2498431471503392,-0.0969658935685,0.2744225402652804,-0.0636944672269013,0.1225466373282559,-0.1458244164656949,0.188406458907375
受胎調節,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
産制,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
バースコントロール,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
産児調節,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
出産予防,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
家族計画,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
産児制限,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
バスコン,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
バスコントロール,-0.1297816939388113,0.0892892914815325,0.1628571349037936,0.0207534430402389,-0.2620598825772312,0.3418925713167292,-0.3910606193913242,-0.0494550401840022,-0.0512745279394729,0.0526488806204947
アメリカ大木葉木菟,0.1546553437293612,0.0434303693035531,-0.3995458607495763,0.1114212941097219,0.0829930261860596,-0.1718508300411526,0.4159595797693188,-0.2296897115043926,0.082916683557032,0.0522662975653587
送ること,-0.1377808791915808,0.1434543711640581,0.2357421159830664,-0.0019510539057369,-0.2519955471548963,0.3094779369706445,-0.3318366179096241,-0.0016566603025648,0.0090397495007543,0.0755106133041138
送,-0.1377808791915808,0.1434543711640581,0.2357421159830664,-0.0019510539057369,-0.2519955471548963,0.3094779369706445,-0.3318366179096241,-0.0016566603025648,0.0090397495007543,0.0755106133041138
送り,-0.1377808791915808,0.1434543711640581,0.2357421159830664,-0.0019510539057369,-0.2519955471548963,0.3094779369706445,-0.3318366179096241,-0.0016566603025648,0.0090397495007543,0.0755106133041138
共同謀議,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
陰謀,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
底巧み,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
密計,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
企て,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
企み,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
底企み,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
共謀,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
底巧,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
謀議,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
謀計,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
横謀,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
悪巧み,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
密謀,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
底企,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
コンスピラシー,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
謀,-0.4244405486930558,0.2294575858051024,0.0773355501142634,0.0268430635387985,-0.1859527409717123,0.3706692827160479,-0.217093083086291,0.1107126656337626,0.0040784249084099,0.0337134886163616
セファドロキシル,-0.0112608304771178,-0.3504830165440962,0.0760559638411531,-0.1512595039622158,-0.0355297276163383,-0.2853256237215681,-0.1527748505449596,0.1754110261643139,0.2394502113765659,-0.3427134041313201
領国,0.0081684510252543,0.1070592751222049,0.4967260253274466,0.2238405943630556,-0.07497406887853,0.2799140178506017,-0.0913610326740168,0.1120902332565848,-0.132880012077757,0.1804361412007343
神学,-0.4007218735514184,0.1960911786393786,0.0901743356450929,-0.0153397623918889,-0.2662055759086612,0.3403577372223717,-0.0509248958773447,0.0746436792477711,-0.0518892676770222,-0.0398692355108614
不信,-0.0937049915710284,0.2099277723732333,0.2112470198400851,0.2355860182402099,0.1121381042315026,0.4141497512787926,-0.2345028014216901,0.009385753895003,0.0395247302274841,0.2785468404205709
難民,0.0509904636136572,-0.0958615860343475,-0.5000024735697713,-0.0120395049447491,0.0380816618579493,-0.2612655034619037,0.2637492335540971,0.0224502070543535,0.1049376179818101,-0.1544263993376496
亡命者,0.0509904636136572,-0.0958615860343475,-0.5000024735697713,-0.0120395049447491,0.0380816618579493,-0.2612655034619037,0.2637492335540971,0.0224502070543535,0.1049376179818101,-0.1544263993376496
落ち人,0.0509904636136572,-0.0958615860343475,-0.5000024735697713,-0.0120395049447491,0.0380816618579493,-0.2612655034619037,0.2637492335540971,0.0224502070543535,0.1049376179818101,-0.1544263993376496
